date,close,high,low,open,volume,adl,atr,middle_band_bll,upper_band_bll,lower_band_bll,cmf,co,cmo,cci,dpo,+di,-di,dx,adx,adxr,dema,emv,emv_ma,upper_band_env,lower_band_env,rl_0.0,rl_23.6,rl_38.2,rl_50.0,rl_61.8,rl_100.0,fosc,tenkan_sen,kijun_sen,senkou_a,senkou_b,imi,ko,lri,lrs,mfi,mi,mp,mom,ma-simple,ma-exponential,ma-time_series,ma-triangular,ma-variable,macd,signal_line,nvi,obv,sar,prf,target_LONG,pvi,pvt,highest_high,lowest_low,posc,prc,upper_band,lower_band,posc,trigger_line,qstick,ri,rmi,rsi,rvi,sd,smi,%K,%D,%K,%D,swi,tsf,tema,tp,uosc,vhf,vch,vosc,vrc,wc,ws,wad,wr
2002-10-28,0.24616572260856628,0.24827229741194323,0.22510022569532837,0.23397806473669414,1364820800,9297815880,0.0234,0.2322,0.2715,0.1929,0.2245,384738865.1216,48.8101,143.3218,0.0077,18.005,24.2236,14.7261,30.1533,27.841,0.2365,0.0,-0.0,0.2554,0.209,255.3093,195.0655,157.7961,127.6742,97.5523,0.0391,10.7512,0.2246,0.296,0.3501,0.3073,68.6402,817082833.19,0.2254,0.0002,0.0,23.3995,0.2367,109.0667,0.2322,0.2438,0.2124,0.2923,0.2818,-0.022,-0.0266,359.1132,36656748800,0.2017,1.4934,0.05,6943.2851,5556582182.1963,0.2325,0.201,-18.4055,-29.8457,0.2483,0.1998,95.5994,80.7333,0.0047,45.992,39.4572,47.0588,61.4305,0.0197,50.2043,95.5414,61.8411,53.5935,33.1878,0.242,0.2256,0.2423,0.2398,60.5035,0.6935,-26.1027,-165619440.0,15.2865,0.2414,0.2286,0.0211,-4.4586
2002-11-04,0.23834122717380524,0.261513305575516,0.23352649183252536,0.2482723690379996,1330145600,8425335743,0.0238,0.2315,0.2697,0.1933,0.248,287106504.1593,56.7386,97.1917,0.0011,20.4696,22.1865,4.0249,28.287,27.509,0.2389,0.0,-0.0,0.2546,0.2083,255.3093,195.0655,157.7961,127.6742,97.5523,0.0391,5.3458,0.2313,0.296,0.3477,0.3073,62.7881,2276680931.5809,0.2281,0.0004,0.0,23.3883,0.2475,100.1898,0.2315,0.2433,0.2161,0.2863,0.2805,-0.0198,-0.0253,347.6987,35326603200,0.2035,1.4142,0.05,6943.2851,5514302867.0078,0.2483,0.201,-16.3816,-36.6653,0.2615,0.2016,61.3376,71.0355,0.0037,23.1266,47.3081,44.8276,68.515,0.0191,46.2024,61.6917,76.1709,75.0248,53.1726,-0.0803,0.2285,0.2426,0.2445,53.8239,0.6332,-17.5272,-82699680.0,9.1903,0.2429,0.2305,-0.0232,-38.3083
2002-11-11,0.2399960607290268,0.2469181979776399,0.22750758594176834,0.23683623628550876,911215200,8686642875,0.0235,0.2301,0.265,0.1952,0.1563,304208579.933,51.0626,36.2315,0.0067,19.2598,22.7078,8.2159,26.8534,27.0596,0.2408,-0.0,-0.0,0.2531,0.2071,255.3093,195.0655,157.7961,127.6742,97.5523,0.0391,4.7901,0.2313,0.2904,0.3515,0.3073,61.3226,1786930257.3326,0.2318,0.0008,0.0,23.3791,0.2372,101.3984,0.2301,0.243,0.2219,0.2805,0.2791,-0.0177,-0.0237,350.1128,36237818400,0.207,1.4309,0.05,6943.2851,5520629550.4224,0.2615,0.201,-14.0429,-33.9546,0.2624,0.2024,62.6601,66.8478,0.0027,61.5633,55.3231,45.3704,54.9911,0.0175,37.4253,64.4275,73.8869,72.1825,66.9336,0.0062,0.2326,0.243,0.2381,55.0705,0.7163,-9.2619,-157489360.0,-45.478,0.2386,0.2324,0.0125,-41.0924
2002-11-18,0.240899458527565,0.24736910485319624,0.22585278652365995,0.24360764402675328,1230611200,9177200028,0.0233,0.2281,0.2544,0.2018,0.3474,439635925.0738,61.6237,12.896,0.0118,17.9905,21.7182,9.3875,25.6058,26.6234,0.2421,-0.0,-0.0,0.2509,0.2053,255.3093,195.0655,157.7961,127.6742,97.5523,0.0391,3.4452,0.2313,0.2844,0.355,0.3073,54.0759,700963462.6345,0.2371,0.0016,0.0,23.4503,0.2366,108.5424,0.2281,0.2428,0.2301,0.2747,0.2781,-0.0159,-0.0222,350.1128,37468429600,0.2103,1.4401,0.05,6969.4211,5525261840.8257,0.2615,0.2092,-11.8125,-31.2874,0.2646,0.2046,60.4991,63.6734,0.0024,80.7816,57.9989,45.5446,54.0534,0.0131,30.7058,65.921,64.0134,64.0134,70.4069,0.0036,0.2387,0.2431,0.238,57.8533,0.3469,3.3864,-120350160.0,-26.0958,0.2388,0.2341,0.015,-40.532
2002-11-25,0.23322559893131256,0.24285506649538904,0.22976495723186477,0.24120015713863682,869920800,8767242416,0.0226,0.2266,0.2475,0.2057,0.1027,324630060.1702,3.7394,-107.5792,0.0089,17.2459,20.8193,9.3875,24.4473,26.4083,0.2383,-0.0,-0.0,0.2492,0.2039,255.3093,195.0655,157.7961,127.6742,97.5523,0.0391,-2.3473,0.2313,0.2769,0.3557,0.3073,50.2922,-566440779.0173,0.2401,0.0021,0.0,23.3917,0.2363,107.7886,0.2266,0.2419,0.2352,0.2691,0.2774,-0.0148,-0.0207,338.9599,36598508800,0.2133,1.3624,0.05,6969.4211,5497550487.2184,0.2615,0.2107,-10.0542,-27.57,0.2677,0.211,39.1986,51.436,0.0021,40.3908,52.7374,43.0,53.5512,0.0104,12.0168,53.2345,61.1943,61.1944,65.7968,-0.1663,0.2422,0.2373,0.2353,54.1029,0.4019,1.4861,-91076720.0,-22.2955,0.2348,0.2339,-0.0096,-77.6856
2002-12-02,0.2249494045972824,0.24225346959335764,0.21817896824425376,0.23924446768641483,1441126400,8136687702,0.0227,0.2266,0.2475,0.2057,-0.2008,47439337.3305,-80.57,-140.1143,0.0034,15.9392,22.8882,17.8971,23.9795,26.6009,0.2314,-0.0,-0.0,0.2492,0.2039,255.3093,195.0655,157.7961,127.6742,97.5523,0.0391,-7.6687,0.2313,0.2648,0.3512,0.3073,52.1938,-2135027764.9405,0.239,0.0019,0.0,23.2471,0.2302,105.5044,0.2266,0.2402,0.2347,0.2639,0.2764,-0.0144,-0.0194,338.9599,35157382400,0.2162,1.2785,0.05,6722.1057,5446410980.2305,0.2615,0.2251,-8.4134,-25.6221,0.2713,0.2129,20.6325,36.0343,-0.0007,20.2185,47.6272,40.404,42.9264,0.0104,-12.584,39.5523,52.9026,52.9026,59.3701,-0.1676,0.2409,0.2286,0.2285,53.482,0.6057,13.7468,-1080240.0,5.5909,0.2276,0.2321,-0.0173,-84.3763
2002-12-09,0.22254203259944916,0.23397808784996052,0.22043548270003216,0.22479943061709562,1112316800,7370412275,0.022,0.2269,0.2473,0.2065,-0.1896,-314084443.0885,-75.5376,-102.6491,0.003,15.2397,21.8837,17.8971,23.545,26.7797,0.2263,-0.0,-0.0,0.2496,0.2042,255.3093,195.0655,157.7961,127.6742,97.5523,0.0391,-8.2492,0.2353,0.2557,0.3331,0.3073,51.8796,-3714221808.5855,0.2364,0.0014,0.0,22.9732,0.2272,99.4618,0.2269,0.2386,0.2326,0.259,0.276,-0.0142,-0.0184,335.3324,34045065600,0.2182,1.2541,0.05,6722.1057,5434507146.4692,0.2615,0.2182,-6.041,-12.2256,0.2715,0.2134,15.735,25.8846,-0.0005,10.1102,41.6201,39.7849,44.8241,0.0102,-29.9197,35.5724,42.7864,42.7864,52.2945,-0.0625,0.2378,0.2232,0.2257,47.2336,0.8777,16.6299,163683520.0,-16.3763,0.2249,0.2302,-0.0114,-85.0529
2002-12-16,0.21276172995567322,0.22856087851272053,0.20734451991945096,0.22284283862120371,1290604000,6738872639,0.022,0.2267,0.2476,0.2058,-0.3277,-634371833.5246,-93.7785,-131.4575,-0.0047,14.1891,24.6287,26.8938,23.7842,27.0319,0.2182,-0.0,-0.0,0.2493,0.204,255.3093,195.0655,157.7961,127.6742,97.5523,0.0391,-11.7682,0.2344,0.2419,0.3225,0.3073,47.8501,-5230917545.3528,0.2307,0.0005,0.0,22.8356,0.218,96.0599,0.2267,0.2361,0.2287,0.2545,0.2757,-0.0146,-0.0176,335.3324,32754461600,0.2615,1.1551,0.05,6426.6818,5377787534.6016,0.2474,0.2182,-4.3151,-20.2033,0.269,0.2073,8.8521,17.3684,-0.004,5.0722,33.7721,36.5591,37.0381,0.0104,-45.7804,19.4035,31.5094,31.5094,42.3995,-0.1789,0.2312,0.2143,0.2162,41.0433,0.9689,12.7236,12544560.0,41.6355,0.2154,0.2267,-0.0158,-86.4653
2002-12-23,0.21155764162540436,0.22284284869600662,0.2108060126921516,0.21306255688757308,330624000,6449539650,0.0213,0.226,0.2479,0.2041,-0.5407,-799788823.0644,-100.0,-88.9936,-0.0034,13.6156,23.6333,26.8938,24.0063,27.2173,0.2133,-0.0,-0.0,0.2485,0.2034,255.3093,195.0655,157.7961,127.6742,97.5523,0.0391,-9.2846,0.2344,0.2419,0.3164,0.3073,41.337,-5263768662.3518,0.2261,-0.0,0.0,22.7003,0.2168,100.2136,0.226,0.2338,0.2256,0.2503,0.2734,-0.0149,-0.0171,333.4347,32423837600,0.2604,1.1429,0.05,6426.6818,5375916425.0736,0.2474,0.2073,-2.6178,-24.9735,0.2653,0.2063,8.9113,13.1398,-0.0057,2.5361,28.9653,36.3636,39.2843,0.011,-57.1037,17.4129,24.1296,24.1296,32.8085,-0.0517,0.2261,0.2101,0.2151,40.5527,0.7385,1.6296,-198304400.0,-73.1334,0.2142,0.2237,-0.0113,-88.1356
2002-12-30,0.22419698536396027,0.22464862577164255,0.2082478637378073,0.2118593296032741,684650400,7096482560,0.0209,0.2253,0.2465,0.2041,-0.3438,-588905863.5067,-26.3169,-25.068,0.0087,12.8534,23.1834,28.6653,24.3391,27.557,0.218,-0.0,-0.0,0.2478,0.2027,255.3093,195.0655,157.7961,127.6742,97.5523,0.0391,-0.8488,0.2344,0.2419,0.3164,0.3073,48.097,-4460844170.9854,0.2249,-0.0003,0.0,22.6184,0.2164,102.6877,0.2253,0.2329,0.2266,0.2463,0.2715,-0.014,-0.0165,333.4347,33108488000,0.2594,1.2709,0.05,6810.6389,5416820320.9568,0.2429,0.2073,-1.5918,-14.906,0.2612,0.2032,36.2017,24.6708,-0.0029,51.268,28.8027,42.8571,41.7017,0.0106,-47.4585,38.3084,25.0416,25.0416,26.8935,0.2397,0.2246,0.2179,0.219,44.4728,0.3903,-4.0347,-464227120.0,-21.2974,0.2203,0.2238,0.0159,-51.7245
2003-01-06,0.22148871421813965,0.2314198522508657,0.21727561524544994,0.22615347853500356,1352876000,6549560319,0.0204,0.2245,0.2451,0.2039,-0.3327,-623119378.2324,-12.0416,63.1059,0.0057,14.5843,22.0375,20.352,24.0543,27.7294,0.2192,0.0,-0.0,0.247,0.2021,255.3093,195.0655,157.7961,127.6742,97.5523,0.0391,-1.4047,0.2274,0.2404,0.3164,0.3073,48.4922,-2973763046.7054,0.2214,-0.0009,0.0,22.3986,0.2243,102.65,0.2245,0.2318,0.2272,0.2427,0.2698,-0.0132,-0.0158,333.4347,31755612000,0.2583,1.2435,0.05,6728.3672,5400477750.477,0.2423,0.2073,-1.5103,-1.6044,0.2553,0.2007,38.0746,31.3727,-0.0039,25.716,28.5461,41.8605,52.9991,0.0103,-34.2932,33.831,29.8508,29.8508,26.3407,-0.0137,0.2205,0.22,0.2234,40.3856,0.4398,-11.6295,64548960.0,-6.1237,0.2229,0.2233,-0.0099,-46.8934
2003-01-13,0.21216006577014923,0.2241968995512063,0.21185924851283264,0.2241968995512063,1562764000,5063003107,0.0199,0.224,0.2453,0.2027,-0.4419,-1053464076.4173,-29.1132,-48.277,-0.003,13.9372,23.0076,24.5514,24.0898,27.7863,0.2148,-0.0,-0.0,0.2464,0.2016,255.3093,195.0655,157.7961,127.6742,97.5523,0.0391,-3.931,0.2274,0.2313,0.3027,0.3062,39.6818,-2817225324.2476,0.2162,-0.0016,0.0,22.2634,0.218,91.4398,0.224,0.2299,0.2244,0.2394,0.267,-0.0133,-0.0153,333.4347,30192848000,0.2573,1.149,0.05,6444.9822,5334657349.5837,0.234,0.2073,-2.0602,-1.6734,0.2462,0.1997,26.7958,29.0843,-0.0051,12.8697,28.3811,38.3721,44.0547,0.0106,-35.3595,8.8899,27.0098,27.6636,27.5187,-0.1963,0.2146,0.2144,0.2161,37.0058,0.3544,-22.3914,413516320.0,40.4963,0.2151,0.2211,-0.012,-79.998
2003-01-20,0.2076462209224701,0.21682405086866408,0.2040347551973673,0.2138150485630541,1002321600,4626756480,0.0194,0.2236,0.2458,0.2014,-0.4281,-1272550463.6823,-16.8305,-128.8619,-0.0082,13.2794,24.8092,30.2709,24.5313,27.9357,0.2101,-0.0,-0.0,0.2459,0.2012,255.3093,195.0655,157.7961,127.6742,97.5523,0.0391,-3.3489,0.2234,0.2313,0.2942,0.3007,38.6592,-3189581230.938,0.2097,-0.0026,0.0,22.2012,0.2104,84.3522,0.2236,0.2278,0.2203,0.2365,0.2638,-0.0135,-0.0149,326.3406,29190526400,0.2563,1.1033,0.05,6444.9822,5313332298.7385,0.2314,0.2073,-2.6366,-4.4982,0.2357,0.192,35.8037,32.444,-0.0048,6.4641,27.2124,37.3494,36.1614,0.0111,-44.6395,6.2832,16.3347,16.7838,24.7661,-0.0909,0.2071,0.209,0.2095,37.3038,0.5445,-24.3933,295895600.0,-22.337,0.209,0.2184,-0.0092,-86.8123
2003-01-27,0.21607236564159393,0.22720677369705775,0.20538879427314707,0.2058404345458591,1798988800,4589583004,0.0195,0.2237,0.2457,0.2017,-0.2905,-1258318231.4105,12.0021,-11.8617,-0.0021,16.0168,22.8297,17.538,24.0318,27.0926,0.2124,0.0,-0.0,0.2461,0.2014,255.3093,195.0655,157.7961,127.6742,97.5523,0.0391,4.1525,0.2231,0.2313,0.2905,0.3007,34.6149,-1767008429.9998,0.2079,-0.0027,0.0,22.2648,0.2163,90.6567,0.2237,0.2267,0.2175,0.234,0.2625,-0.0129,-0.0145,326.3406,30989515200,0.2542,1.1886,0.05,6706.5153,5386334060.6272,0.2314,0.204,-2.7895,-4.2665,0.2289,0.1952,61.9358,47.1899,-0.0018,53.2321,24.7892,42.1687,46.8175,0.011,-39.3032,20.9428,12.0386,12.1002,18.8492,0.1675,0.2052,0.2129,0.2162,39.7831,0.44,-19.5458,120335040.0,444.1192,0.2162,0.2179,0.0107,-56.0432
2003-02-03,0.21291249990463257,0.22464851514086898,0.21170840230978358,0.21682395251831962,1252664000,3570043665,0.0191,0.2232,0.2457,0.2007,-0.506,-1462502268.671,-40.1058,2.3305,-0.0071,15.2401,21.7227,17.538,23.568,25.9275,0.2121,0.0,-0.0,0.2455,0.2009,255.3093,195.0655,157.7961,127.6742,97.5523,0.0391,3.6224,0.219,0.2313,0.2844,0.3007,25.4083,-252529997.5508,0.2077,-0.0023,0.0,22.3161,0.2182,88.715,0.2232,0.2254,0.2154,0.2317,0.2614,-0.0125,-0.0141,321.5682,29736851200,0.2522,1.1566,0.05,6706.5153,5368014966.273,0.2314,0.204,-2.9656,-10.4995,0.2275,0.1937,56.8417,52.0158,-0.002,26.6277,22.3846,40.5063,47.1338,0.0112,-36.8887,15.4453,14.2238,14.2238,14.3693,-0.0236,0.2054,0.2127,0.2164,37.2239,0.492,-17.2899,131903520.0,82.964,0.2155,0.2169,-0.0117,-67.5818
2003-02-10,0.2207363098859787,0.2214887675548259,0.21155765224263975,0.21456748291802863,1013146400,4429662540,0.0184,0.2231,0.2456,0.2006,-0.3197,-1139562253.8075,-2.2627,78.5113,-0.0003,14.6529,20.9441,17.6735,23.1469,25.0001,0.2164,-0.0,-0.0,0.2455,0.2008,255.3093,195.0655,157.7961,127.6742,97.5523,0.0391,6.9478,0.2177,0.2313,0.2799,0.3007,32.7157,1322517447.7675,0.2094,-0.0019,0.0,22.3885,0.2165,91.6301,0.2231,0.2249,0.2147,0.2298,0.2613,-0.0114,-0.0136,333.3847,30749997600,0.2503,1.2358,0.05,6706.5153,5405244649.4548,0.2314,0.204,-3.0911,-6.7389,0.2231,0.1951,91.5582,71.787,0.0001,37.703,30.1305,44.3038,41.3242,0.0113,-18.5869,38.5411,24.9764,23.7643,16.6961,0.1301,0.2075,0.2182,0.2179,44.1325,0.3937,-26.247,-193071760.0,-25.1117,0.2186,0.2177,0.0092,-27.9236
2003-02-17,0.22570191323757172,0.23021585657872937,0.22043553718728645,0.22194047794172722,913063200,4499907548,0.0178,0.2239,0.2457,0.2021,-0.0942,-881503176.6536,46.875,151.7174,0.0025,17.581,20.1218,6.739,21.9749,23.7904,0.2215,0.0,-0.0,0.2463,0.2015,255.3093,195.0655,157.7961,127.6742,97.5523,0.0391,8.0646,0.2177,0.2313,0.2729,0.3007,33.1283,2718560350.9516,0.2131,-0.0011,0.0,22.4211,0.2253,96.7741,0.2239,0.225,0.2138,0.2283,0.2605,-0.01,-0.0129,340.8844,31663060800,0.2484,1.2861,0.05,6706.5153,5425784585.4919,0.2272,0.204,-3.0933,1.6948,0.2302,0.1987,85.7204,78.7537,0.0007,56.8255,43.6593,46.7532,48.5441,0.0109,7.3295,50.0,34.6621,32.7765,23.5882,0.1171,0.212,0.2242,0.2255,38.8492,0.625,-26.4454,-232932000.0,-41.5738,0.2255,0.2193,0.0053,-17.2412
2003-02-24,0.22585268318653107,0.22705592721328938,0.2076461684190458,0.22359528539257545,935429600,5319359398,0.0179,0.2242,0.2459,0.2025,0.1171,-435062222.213,74.2327,21.9755,0.0029,16.2199,23.6652,18.6666,21.7386,23.093,0.2244,-0.0,-0.0,0.2467,0.2018,255.3093,195.0655,157.7961,127.6742,97.5523,0.0391,6.1335,0.2177,0.2313,0.2729,0.3007,35.5929,1933471394.2879,0.2174,-0.0003,0.0,22.5886,0.2174,100.4015,0.2242,0.2251,0.2136,0.2272,0.2596,-0.0089,-0.0121,340.8844,32598490400,0.2467,1.2877,0.05,6710.9953,5426409456.9032,0.2302,0.204,-2.6298,4.3811,0.2294,0.1995,88.1361,83.4449,-0.0005,78.4128,49.6898,47.2222,41.9585,0.0109,27.9059,56.2024,48.2478,47.9617,34.8342,0.0328,0.2171,0.2266,0.2202,46.3726,0.5276,-22.8865,-258412000.0,-6.6737,0.2216,0.2206,0.0182,-17.5743
2003-03-03,0.21862976253032684,0.22810926272806575,0.21531994318491088,0.22585271839217,757702400,4953837059,0.0175,0.2244,0.2459,0.2029,0.0748,-329178737.6043,10.9651,15.5363,-0.0028,15.8042,22.4328,17.3356,21.4241,22.7018,0.2218,0.0,-0.0,0.2468,0.202,255.3093,195.0655,157.7961,127.6742,97.5523,0.0391,0.6997,0.2177,0.2313,0.2729,0.3007,35.869,2210829751.9993,0.2192,0.0001,0.0,22.7955,0.2217,98.242,0.2244,0.2245,0.2115,0.2265,0.2592,-0.0083,-0.0113,329.9827,31840788000,0.245,1.2145,0.05,6710.9953,5402177624.7239,0.2302,0.2054,-2.2106,2.5404,0.2344,0.203,49.7763,66.6106,-0.0009,39.2064,53.0474,44.4444,50.3011,0.0108,26.3777,38.1881,48.1302,48.2499,42.996,-0.135,0.2193,0.2222,0.2207,47.9315,0.5548,-19.3613,-127835120.0,-57.8818,0.2202,0.2202,-0.0095,-51.3348
2003-03-10,0.2223920077085495,0.22585264900552277,0.2115575898003726,0.21832887812354515,1006868800,5473207109,0.0173,0.2239,0.2451,0.2027,0.4114,-90683320.0277,39.6212,-32.6059,0.0055,14.872,22.662,20.7547,21.3763,22.4607,0.2224,-0.0,-0.0,0.2463,0.2015,255.3093,195.0655,157.7961,127.6742,97.5523,0.0391,1.3903,0.2171,0.2313,0.2722,0.3007,44.7917,2004700814.4192,0.2212,0.0005,0.0,23.0032,0.2187,104.5263,0.2239,0.2243,0.212,0.2259,0.2591,-0.0077,-0.0106,329.9827,32847656800,0.2433,1.2526,0.05,6826.4801,5419504118.8117,0.2302,0.2076,-2.065,-0.6052,0.2319,0.2041,65.7986,66.2046,0.0011,21.0741,54.062,46.3768,42.5929,0.0106,26.9763,61.3066,51.899,51.1955,49.1357,0.0298,0.2217,0.2227,0.2199,53.0467,0.3019,-18.2676,-42956480.0,-19.6218,0.2205,0.2206,0.0108,-34.6653
2003-03-17,0.22570191323757172,0.22795931181320195,0.219683079366097,0.22404702836184132,1232336000,6033287091,0.0167,0.2229,0.2416,0.2042,0.331,193334192.3471,25.5808,68.4539,0.0123,15.2474,21.8582,17.8163,21.122,22.4531,0.2245,0.0,-0.0,0.2452,0.2006,255.3093,195.0655,157.7961,127.6742,97.5523,0.0391,1.7731,0.2171,0.2313,0.2634,0.3007,47.0281,2637320089.0252,0.2237,0.0008,0.0,23.1606,0.2238,106.6858,0.2229,0.2244,0.2149,0.2254,0.2581,-0.0066,-0.0098,329.9827,34079992800,0.2417,1.2861,0.05,6928.08,5437845226.3994,0.2302,0.2076,-1.7146,1.9022,0.2329,0.2082,70.8579,68.5313,0.0021,11.5033,54.062,48.4848,51.5725,0.0093,35.0729,79.1203,59.5383,57.1649,52.2034,0.0515,0.2245,0.2251,0.2244,56.1221,0.3721,-21.7553,150522400.0,21.6345,0.2248,0.2217,0.006,-20.0
2003-03-24,0.21923226118087769,0.2231436902590047,0.21516913015897235,0.22073632279661315,774838400,6048027026,0.0162,0.2219,0.2392,0.2046,0.3289,296637318.3325,-30.9323,-79.8135,0.0095,14.5405,22.8317,22.1856,21.198,22.6022,0.2219,-0.0,-0.0,0.2441,0.1997,255.3093,195.0655,157.7961,127.6742,97.5523,0.0391,-2.4028,0.2178,0.2313,0.264,0.3007,52.2335,2472112168.013,0.2231,0.0007,0.0,23.2947,0.2192,97.7856,0.2219,0.2239,0.2159,0.225,0.2572,-0.0064,-0.0091,320.5239,33305154400,0.2402,1.2206,0.05,6928.08,5415634803.9167,0.2302,0.2076,-1.3569,3.849,0.2332,0.2084,43.6785,56.1049,0.0007,5.7517,48.5792,45.4545,42.8898,0.0087,32.2808,55.4955,65.3075,65.1867,57.849,-0.1092,0.2238,0.2215,0.2192,59.6531,0.3453,-23.6337,62152160.0,-15.1386,0.2192,0.2212,-0.0065,-43.3805
2003-03-31,0.21682403981685638,0.2211879630704176,0.21125684718156879,0.21562077043513003,874104000,6153934820,0.0158,0.2208,0.2361,0.2055,0.1796,345628593.5691,-38.962,-127.1516,0.0084,13.8867,23.5763,25.8645,21.5313,22.9352,0.2192,-0.0,-0.0,0.2429,0.1987,255.3093,195.0655,157.7961,127.6742,97.5523,0.0391,-3.2173,0.2189,0.2313,0.264,0.3007,53.9965,1895569006.4154,0.2216,0.0004,0.0,23.3382,0.2162,97.8939,0.2208,0.2232,0.217,0.2245,0.2571,-0.0063,-0.0086,320.5239,32431050400,0.2388,1.1962,0.05,6851.9764,5406032950.9967,0.2281,0.2076,-0.9511,-0.6893,0.2309,0.2081,38.2633,47.1841,0.0013,2.8758,47.0906,44.4444,36.5988,0.0077,18.1661,46.7016,60.4391,60.4391,60.9302,-0.0281,0.222,0.2181,0.2164,58.022,0.3831,-23.4424,-104698720.0,-6.5559,0.2165,0.2203,-0.0044,-66.965
2003-04-07,0.19861754775047302,0.22494943858805833,0.19455527025759548,0.2234453768683001,1972331200,4708820325,0.0168,0.2187,0.234,0.2034,-0.0418,-125559459.8405,-58.5897,-155.7498,-0.0191,12.0945,27.6254,39.1012,22.7863,23.4203,0.2076,-0.0,-0.0,0.2405,0.1968,255.3093,195.0655,157.7961,127.6742,97.5523,0.0391,-11.7726,0.2124,0.228,0.2601,0.2974,32.7182,1504962838.3312,0.217,-0.0001,0.0,23.5641,0.2098,93.6168,0.2187,0.2209,0.2149,0.224,0.2556,-0.0076,-0.0084,320.5239,30458719200,0.2374,1.0118,0.05,6276.623,5240418324.6138,0.2281,0.2113,-1.5202,-7.9497,0.2305,0.1946,11.1909,29.1875,-0.0026,1.7079,32.2294,36.1111,36.2567,0.0076,-18.3701,11.0195,37.7389,34.9748,53.5335,-0.3666,0.2169,0.2039,0.206,47.3125,0.7929,-8.5798,251121920.0,160.3042,0.2042,0.216,-0.0263,-87.839
2003-04-14,0.19741426408290863,0.20689375213833802,0.19139543109469773,0.2062912761949443,2439360000,4164130128,0.0167,0.2169,0.2333,0.2005,-0.1795,-480214229.8407,-79.0496,-112.6308,-0.0313,11.2941,27.1465,41.2388,24.1043,24.0971,0.2008,-0.0,-0.0,0.2386,0.1952,255.3093,195.0655,157.7961,127.6742,97.5523,0.0391,-9.8705,0.2108,0.2265,0.2594,0.2974,31.2503,-1517737909.5025,0.2124,-0.0005,0.0,23.7106,0.1991,95.0724,0.2169,0.2187,0.2124,0.2236,0.2529,-0.0085,-0.0084,320.5239,28019359200,0.2348,0.9996,0.05,6238.5974,5225639962.4774,0.228,0.1946,-1.8302,-14.9155,0.2271,0.1914,16.8467,23.0171,-0.0042,0.9657,22.5516,35.2941,26.2533,0.0082,-41.4765,15.5043,24.4085,22.1892,39.201,-0.0753,0.2119,0.1972,0.1986,41.8217,0.8952,-4.4257,747251680.0,142.2719,0.1983,0.2123,-0.0095,-83.5389
2003-04-21,0.20087487995624542,0.20508799217553284,0.1953076880723389,0.19756423220747993,1192996000,4329300005,0.0162,0.2157,0.2331,0.1983,-0.2349,-529090381.2643,-78.1997,-66.3553,-0.0407,10.8079,25.9781,41.2388,25.3282,24.9298,0.1993,0.0,-0.0,0.2372,0.1941,255.3093,195.0655,157.7961,127.6742,97.5523,0.0391,-5.4886,0.2098,0.2265,0.2582,0.2974,38.3397,-705402582.9539,0.2081,-0.0011,0.0,23.7255,0.2002,92.9665,0.2157,0.217,0.2101,0.223,0.2502,-0.009,-0.0085,326.1426,29212355200,0.2314,1.0347,0.05,6238.5974,5246552842.8795,0.228,0.1914,-2.4251,-18.3985,0.2235,0.1905,31.439,27.2281,-0.004,50.4829,18.444,37.8788,32.5935,0.0087,-46.5881,24.4187,16.9808,17.0826,24.7489,0.0309,0.207,0.1974,0.2004,44.5406,0.6872,-4.0744,365452080.0,-3.1923,0.2005,0.21,0.0056,-71.7487
2003-04-28,0.21742649376392365,0.2195330437883894,0.20207816767401235,0.20283062535387658,2217152000,6011295918,0.0164,0.2154,0.2325,0.1983,-0.0042,34194472.8591,-4.3169,65.1719,-0.0363,16.2196,23.8675,19.0782,24.8818,24.4568,0.208,0.0,-0.0,0.237,0.1939,255.3093,195.0655,157.7961,127.6742,97.5523,0.0391,4.7954,0.2098,0.2265,0.2603,0.2974,50.483,326169121.2853,0.2077,-0.0012,0.0,23.7021,0.2108,102.1201,0.2154,0.217,0.2112,0.2224,0.2498,-0.008,-0.0084,326.1426,31429507200,0.2282,1.2023,0.05,6752.643,5429240910.5209,0.2249,0.1914,-2.8932,-8.7751,0.2215,0.1889,87.5046,57.3663,-0.0013,45.0789,18.9974,47.9452,50.1088,0.0085,-20.6302,67.0551,35.6594,35.6594,24.9771,0.3938,0.2065,0.2099,0.213,48.4358,0.4784,6.4072,-34114640.0,186.1438,0.2141,0.2115,0.0166,-22.4204
